dist_top, dist_bottom, dist_left, dist_right, dist_head_tail, dist_candy, move, score, result
947.0, 23.0, 398.0, 549.0, 160.0, 90.50966799187809,1,0,1
819.0, 151.0, 462.0, 485.0, 119.40686747419514, 143.10835055998655,3,0,1
755.0, 215.0, 590.0, 357.0, 119.40686747419514, 286.2167011199731,2,0,1
755.0, 215.0, 782.0, 165.0, 160.0, 465.92703291395316,3,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 831.6158969139539,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 784.4896430164008,1,0,1
851.0, 119.0, 238.0, 709.0, 123.76186811776881, 678.8225099390856,1,0,1
659.0, 311.0, 238.0, 709.0, 223.14121089570165, 489.50587330490737,0,0,1
467.0, 503.0, 238.0, 709.0, 293.20641193534635, 303.5786553761644,3,0,1
403.0, 567.0, 366.0, 581.0, 220.58558429779586, 226.27416997969522,2,0,1
403.0, 567.0, 558.0, 389.0, 248.3867951401604, 316.7838379715733,1,0,1
275.0, 695.0, 622.0, 325.0, 218.83783950679097, 303.5786553761644,0,0,1
83.0, 887.0, 622.0, 325.0, 248.3867951401604, 303.5786553761644,0,0,1
36.0, 934.0, 638.0, 309.0, -1, 335.9538658804211,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,2,0,1
947.0, 23.0, 206.0, 741.0, 48.0, -1,0,0,1
962.0, 8.0, 255.0, 692.0, 15.033296378372908, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1004.215614298045,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 889.692081565302,0,0,1
723.0, 247.0, 78.0, 869.0, 149.33519344079613, 792.2827778009566,0,0,1
531.0, 439.0, 78.0, 869.0, 249.07227866625382, 665.876865493914,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 558.9141257832011,1,0,1
787.0, 183.0, 78.0, 869.0, -1, 435.2470562795342,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 672.333994380769,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 615.532289973483,0,0,1
962.0, 8.0, 255.0, 692.0, 67.68308503607086, 624.7703578115722,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 833.4608569093092,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 770.6620530427069,3,0,1
755.0, 215.0, 206.0, 741.0, 148.8086019019062, 652.6744977398764,0,0,1
883.0, 87.0, 270.0, 677.0, 136.23509092741122, 576.0,1,0,1
962.0, 8.0, 255.0, 692.0, 153.05554547287727, 596.256656147334,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 434.43871834816935,3,0,1
947.0, 23.0, 206.0, 741.0, 64.0, 301.8873962258113,0,0,1
962.0, 8.0, 254.0, 693.0, 21.93171219946131, 293.2319900692965,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 294.37561040276415,1,0,1
819.0, 151.0, 78.0, 869.0, 32.0, 160.0,0,0,1
595.0, 375.0, 78.0, 869.0, 32.0, 181.01933598375618,1,0,1
371.0, 599.0, 78.0, 869.0, 32.0, 374.550397143028,0,0,1
179.0, 791.0, 78.0, 869.0, 32.0, 558.8559742903353,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 515.4890881483332,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 458.1702740248433,3,0,1
947.0, 23.0, 302.0, 645.0, 159.0, 449.14140312378237,1,0,1
819.0, 151.0, 366.0, 581.0, 127.94530081249565, 334.0898082851376,1,0,1
627.0, 343.0, 366.0, 581.0, 176.0, 160.0,1,0,1
435.0, 535.0, 366.0, 581.0, 176.0, 115.37764081484765,1,0,1
243.0, 727.0, 366.0, 581.0, 176.0, 273.408119850161,1,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 646.1710299912864,2,0,1
947.0, 23.0, 206.0, 741.0, 80.0, 458.1702740248433,0,0,1
962.0, 8.0, 255.0, 692.0, 37.16180835212409, 414.1521459560484,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 249.28898892650673,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 194.64840096954302,1,0,1
819.0, 151.0, 270.0, 677.0, 137.41178988718545, 115.37764081484765,1,0,1
627.0, 343.0, 270.0, 677.0, 189.02380802428036, 160.0,2,0,1
563.0, 407.0, 142.0, 805.0, 137.41178988718545, 194.64840096954302,3,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 807.0892143994987,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 665.876865493914,0,0,1
659.0, 311.0, 78.0, 869.0, 183.17477992343814, 543.0580079512685,0,0,1
435.0, 535.0, 78.0, 869.0, 224.0, 416.0,3,0,1
371.0, 599.0, 206.0, 741.0, 158.39823231336896, 273.408119850161,0,0,1
499.0, 471.0, 270.0, 677.0, 137.90213921473443, 295.0254226333724,2,0,1
563.0, 407.0, 142.0, 805.0, 137.90213921473443, 430.5159695063587,3,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 944.0683237986539,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 781.2195594069569,1,0,1
851.0, 119.0, 270.0, 677.0, 124.48293055676348, 675.0407395113276,1,0,1
627.0, 343.0, 270.0, 677.0, 176.0, 590.0508452667448,3,0,1
563.0, 407.0, 398.0, 549.0, 127.94530081249565, 452.54833995939043,3,0,1
563.0, 407.0, 590.0, 357.0, 176.0, 263.8787600395303,3,0,1
563.0, 407.0, 782.0, 165.0, 176.0, 90.50966799187809,3,0,1
-1, -1, -1, -1, -1, -1,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 204.12006270820123,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 131.93938001976514,3,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 230.7552816296953,1,0,1
851.0, 119.0, 430.0, 517.0, 175.27692375210148, 257.9922479455536,0,0,1
691.0, 279.0, 430.0, 517.0, 197.9090700296477, 286.2167011199731,2,0,1
627.0, 343.0, 302.0, 645.0, 169.91762710207556, 230.7552816296953,1,0,1
499.0, 471.0, 238.0, 709.0, 171.40011668607463, 326.3372488699382,3,0,1
435.0, 535.0, 366.0, 581.0, 138.10503249338888, 429.32505167995964,2,0,1
435.0, 535.0, 558.0, 389.0, 218.21548982599745, 543.0580079512685,2,0,1
435.0, 535.0, 750.0, 197.0, 240.0, 692.265844889086,1,0,1
307.0, 663.0, 814.0, 133.0, 169.91762710207556, 819.5999023914046,1,0,1
83.0, 887.0, 814.0, 133.0, 226.43321311150447, 975.344041864203,1,0,1
36.0, 934.0, 829.0, 118.0, -1, 1020.8398503193339,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 896.0005580355405,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 802.555917055005,3,0,1
947.0, 23.0, 398.0, 549.0, 144.0, 747.0475219154401,0,0,1
962.0, 8.0, 447.0, 500.0, 98.15294188153507, 755.1436949349442,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 886.9549030249509,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 822.7174484596762,2,0,1
947.0, 23.0, 398.0, 549.0, 112.0, 800.0,1,0,1
819.0, 151.0, 462.0, 485.0, 97.32420048477151, 675.0407395113276,3,0,1
787.0, 183.0, 590.0, 357.0, 97.32420048477151, 668.1796165702752,3,0,1
787.0, 183.0, 782.0, 165.0, 112.0, 746.3618425401985,2,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1010.5924005255531,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 868.1589716175258,0,0,1
962.0, 8.0, 221.0, 726.0, 96.17692030835673, 834.8568739610402,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 328.97568299191965,3,0,1
947.0, 23.0, 206.0, 741.0, 96.0, 289.77232442039735,3,0,1
947.0, 23.0, 398.0, 549.0, 96.0, 364.85613603172413,2,0,1
947.0, 23.0, 622.0, 325.0, 96.0, 532.5861432669836,1,0,1
819.0, 151.0, 686.0, 261.0, 90.19977827023745, 536.4177476556868,0,0,1
627.0, 343.0, 686.0, 261.0, 96.0, 512.9990253402048,0,0,1
403.0, 567.0, 686.0, 261.0, 96.0, 572.4334022399462,0,0,1
211.0, 759.0, 686.0, 261.0, 96.0, 680.3293320150176,3,0,1
115.0, 855.0, 814.0, 133.0, 90.19977827023745, 839.961903898028,0,0,1
243.0, 727.0, 878.0, 69.0, 90.19977827023745, 817.7236697075608,0,0,1
435.0, 535.0, 878.0, 69.0, 96.0, 738.7773683593725,3,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,2,0,1
403.0, 567.0, 936.0, 11.0, -1, 803.8532204326857,2,0,1
403.0, 567.0, 750.0, 197.0, 96.0, 630.3268993149507,1,0,1
243.0, 727.0, 686.0, 261.0, 96.0, 659.6969000988257,2,0,1
179.0, 791.0, 558.0, 389.0, 90.19977827023745, 614.6999267935535,3,0,1
179.0, 791.0, 366.0, 581.0, 96.0, 516.9758214849123,1,0,1
51.0, 919.0, 270.0, 677.0, 90.19977827023745, 615.532289973483,2,0,1
36.0, 934.0, 286.0, 661.0, 80.60397012554654, 632.9873616431848,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 1031.4732182659907,2,0,1
947.0, 23.0, 206.0, 741.0, 32.0, 951.4283998283844,0,0,1
962.0, 8.0, 255.0, 692.0, 21.213203435596427, 950.4535759309867,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 774.0187336234181,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 672.7614733321165,3,0,1
947.0, 23.0, 398.0, 549.0, 112.0, 615.532289973483,2,0,1
947.0, 23.0, 590.0, 357.0, 112.0, 615.532289973483,1,0,1
819.0, 151.0, 654.0, 293.0, 97.32420048477151, 505.9644256269407,3,0,1
755.0, 215.0, 782.0, 165.0, 97.32420048477151, 505.9644256269407,2,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,0,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 294.0493155917898,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 115.37764081484765,3,0,1
947.0, 23.0, 398.0, 549.0, 176.0, 115.37764081484765,3,0,1
947.0, 23.0, 558.0, 389.0, 176.0, 263.8787600395303,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
-1, -1, -1, -1, -1, -1,2,0,1
947.0, 23.0, 15.0, 932.0, -1, 684.0358177756483,2,0,1
970.0, 0.0, 0.0, 947.0, 26.92582403567252, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 516.6052651686779,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 374.550397143028,1,0,1
627.0, 343.0, 78.0, 869.0, 144.0, 204.89997559785115,1,0,1
435.0, 535.0, 78.0, 869.0, 144.0, 131.93938001976514,0,0,1
243.0, 727.0, 78.0, 869.0, 144.0, 257.9922479455536,3,0,1
179.0, 791.0, 206.0, 741.0, 111.42710621747295, 288.0,2,0,1
179.0, 791.0, 398.0, 549.0, 144.0, 346.132922444543,1,0,1
51.0, 919.0, 494.0, 453.0, 111.42710621747295, 505.9644256269407,2,0,1
36.0, 934.0, 510.0, 437.0, -1, 527.424876167213,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 974.6881552578753,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 861.6263691415206,2,0,1
947.0, 23.0, 334.0, 613.0, 128.0, 802.555917055005,2,0,1
947.0, 23.0, 526.0, 421.0, 128.0, 747.0475219154401,0,0,1
962.0, 8.0, 574.0, 373.0, 81.39410298049853, 755.2489655736048,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 159.0,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 160.0,1,0,1
627.0, 343.0, 78.0, 869.0, 200.15993605114886, 334.0898082851376,1,0,1
435.0, 535.0, 78.0, 869.0, 240.0, 520.9222590751906,3,0,1
371.0, 599.0, 206.0, 741.0, 169.91762710207556, 576.8882040742383,3,0,1
371.0, 599.0, 398.0, 549.0, 218.21548982599745, 618.0226533064949,2,0,1
371.0, 599.0, 590.0, 357.0, 240.0, 710.5153059575846,1,0,1
243.0, 727.0, 654.0, 293.0, 169.91762710207556, 852.0657251644383,0,0,1
51.0, 919.0, 654.0, 293.0, 218.21548982599745, 1016.4723311531898,0,0,1
36.0, 934.0, 669.0, 278.0, 211.00236965494014, 1036.7960262269528,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 877.8524933039719,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 758.6092538323006,3,0,1
755.0, 215.0, 206.0, 741.0, 148.8086019019062, 615.532289973483,3,0,1
755.0, 215.0, 366.0, 581.0, 215.74522010927612, 480.0,0,0,1
883.0, 87.0, 430.0, 517.0, 181.9505427307102, 524.8390229394153,3,0,1
962.0, 8.0, 415.0, 532.0, 173.4589288563722, 597.7039400907443,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 274.69437562498433,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 224.0,3,0,1
947.0, 23.0, 366.0, 581.0, 191.0, 295.0254226333724,3,0,1
947.0, 23.0, 526.0, 421.0, 271.0, 417.22895393296955,2,0,1
947.0, 23.0, 718.0, 229.0, 304.0, 588.3128419472075,0,0,1
970.0, 0.0, 0.0, 947.0, 510.51836401837693, 302.1340761979688,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 683.0995535059293,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 527.7575200790606,0,0,1
962.0, 8.0, 223.0, 724.0, 98.15294188153507, 484.58023071520364,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 665.0601476558342,2,0,1
947.0, 23.0, 142.0, 805.0, 79.0, 566.1377924145322,3,0,1
947.0, 23.0, 334.0, 613.0, 175.0, 444.5582076623937,2,0,1
947.0, 23.0, 526.0, 421.0, 240.0, 385.33102652135346,0,0,1
970.0, 0.0, 0.0, 947.0, 382.69178198649627, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 665.0601476558342,2,0,1
947.0, 23.0, 238.0, 709.0, -1, 499.85597925802585,3,0,1
947.0, 23.0, 430.0, 517.0, -1, 404.7715405015526,3,0,1
947.0, 23.0, 654.0, 293.0, -1, 395.8181400592954,2,0,1
947.0, 23.0, 878.0, 69.0, -1, 499.85597925802585,1,0,1
787.0, 183.0, 936.0, 11.0, -1, 439.38593514130605,2,0,1
723.0, 247.0, 814.0, 133.0, -1, 301.8873962258113,2,0,1
723.0, 247.0, 590.0, 357.0, -1, 163.1686244349691,0,0,1
851.0, 119.0, 494.0, 453.0, -1, 295.0254226333724,3,0,1
915.0, 55.0, 622.0, 325.0, -1, 357.77087639996637,3,0,1
915.0, 55.0, 846.0, 101.0, -1, 454.80545291366064,0,0,1
970.0, 0.0, 0.0, 947.0, -1, -1,0,0,0
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 1100.5166968292667,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 960.0,3,0,1
755.0, 215.0, 206.0, 741.0, 138.13037319865606, 834.4579078659391,2,0,1
755.0, 215.0, 398.0, 549.0, 189.02380802428036, 749.100794286056,3,0,1
755.0, 215.0, 558.0, 389.0, 192.0, 710.5153059575846,3,0,1
755.0, 215.0, 750.0, 197.0, 192.0, 710.5153059575846,0,0,1
883.0, 87.0, 846.0, 101.0, 137.41178988718545, 853.8665001040854,2,0,1
947.0, 23.0, 718.0, 229.0, 133.2216198670471, 898.2828062475647,1,0,1
819.0, 151.0, 654.0, 293.0, 133.2216198670471, 768.0,1,0,1
627.0, 343.0, 654.0, 293.0, 189.02380802428036, 576.0,3,0,1
531.0, 439.0, 782.0, 165.0, 137.41178988718545, 496.7735902803208,0,0,1
659.0, 311.0, 846.0, 101.0, 133.2216198670471, 637.5954830454808,0,0,1
851.0, 119.0, 846.0, 101.0, 189.02380802428036, 822.7174484596762,1,0,1
970.0, 0.0, 0.0, 947.0, 865.5662886226565, 1127.9525699248175,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 647.6055898461656,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 611.3591415853696,3,0,1
947.0, 23.0, 334.0, 613.0, 175.0, 615.532289973483,1,0,1
819.0, 151.0, 398.0, 549.0, 193.60010330575756, 505.9644256269407,0,0,1
627.0, 343.0, 398.0, 549.0, 263.1501472543764, 329.460164511584,0,0,1
467.0, 503.0, 398.0, 549.0, 312.9217154497271, 204.89997559785115,1,0,1
339.0, 631.0, 398.0, 549.0, 334.0059879702758, 160.0,0,0,1
147.0, 823.0, 398.0, 549.0, 336.0, 249.92798962901293,3,0,1
83.0, 887.0, 526.0, 421.0, 247.88707106261108, 385.33102652135346,2,0,1
83.0, 887.0, 718.0, 229.0, 263.1501472543764, 544.0,0,0,1
211.0, 759.0, 782.0, 165.0, 226.74434943345335, 558.8559742903353,2,0,1
275.0, 695.0, 654.0, 293.0, 133.64505228402584, 420.89428601490897,0,0,1
403.0, 567.0, 590.0, 357.0, 221.57617200412142, 357.77087639996637,2,0,1
467.0, 503.0, 462.0, 485.0, 239.61636004246455, 257.9922479455536,3,0,1
467.0, 503.0, 270.0, 677.0, 273.64210202379314, 131.93938001976514,1,0,1
339.0, 631.0, 206.0, 741.0, 226.74434943345335, -1,3,0,1
275.0, 695.0, 334.0, 613.0, 133.64505228402584, 115.37764081484765,1,0,1
147.0, 823.0, 398.0, 549.0, 221.57617200412142, 249.92798962901293,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 614.075728229019,1,0,1
819.0, 151.0, 78.0, 869.0, 48.0, 475.7141999141922,0,0,1
595.0, 375.0, 78.0, 869.0, 48.0, 344.65054765660824,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 1153.5271995059327,0,0,1
962.0, 8.0, 63.0, 884.0, 15.033296378372908, 1131.993816237527,2,0,0
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,1,0,1
-1, -1, -1, -1, -1, -1,3,0,1
947.0, 23.0, 15.0, 932.0, -1, 736.131102453904,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 595.2344076076248,2,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 715.0950985708125,1,0,1
819.0, 151.0, 78.0, 869.0, 64.0, 572.4334022399462,0,0,1
595.0, 375.0, 78.0, 869.0, 64.0, 385.33102652135346,0,0,1
403.0, 567.0, 78.0, 869.0, 64.0, 273.408119850161,3,0,1
307.0, 663.0, 206.0, 741.0, 64.0, 128.0,1,0,1
179.0, 791.0, 270.0, 677.0, 64.0, 143.10835055998655,3,0,1
83.0, 887.0, 398.0, 549.0, 64.0, 232.96351645697658,0,0,1
211.0, 759.0, 462.0, 485.0, 64.0, 160.0,1,0,1
435.0, 535.0, 462.0, 485.0, 64.0, 181.01933598375618,1,0,1
627.0, 343.0, 462.0, 485.0, 64.0, 344.65054765660824,3,0,1
691.0, 279.0, 622.0, 325.0, 64.0, 480.0,2,0,1
691.0, 279.0, 814.0, 133.0, 64.0, 614.6999267935535,2,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 704.0916133572392,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 615.532289973483,0,0,1
962.0, 8.0, 222.0, 725.0, 97.16480844420988, 608.342830976087,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 940.196256108266,3,0,1
947.0, 23.0, 206.0, 741.0, 32.0, 760.6313167363016,2,0,1
947.0, 23.0, 430.0, 517.0, 32.0, 559.7713819051488,0,0,1
962.0, 8.0, 478.0, 469.0, 21.93171219946131, 527.6675089485802,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 925.9897407639029,2,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 736.2852708020173,3,0,1
947.0, 23.0, 398.0, 549.0, 160.0, 546.4979414416856,2,0,1
947.0, 23.0, 590.0, 357.0, 160.0, 359.07102361510596,3,0,1
947.0, 23.0, 750.0, 197.0, 160.0, 209.31316251014889,3,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 213.76856644511605,0,0,1
962.0, 8.0, 63.0, 884.0, 22.67156809750927, 181.02486017119307,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 531.745239753023,3,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 407.29350596345137,0,0,1
962.0, 8.0, 223.0, 724.0, 98.15294188153507, 385.91449830240896,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 877.7066708189018,1,0,1
851.0, 119.0, 78.0, 869.0, 79.30952023559341, 802.555917055005,0,0,1
659.0, 311.0, 78.0, 869.0, 183.17477992343814, 810.1752896750185,1,0,1
531.0, 439.0, 78.0, 869.0, 238.00840321299583, 839.961903898028,0,0,1
339.0, 631.0, 78.0, 869.0, 240.0, 916.8991220412418,0,0,1
147.0, 823.0, 78.0, 869.0, 240.0, 1024.4998779892558,3,0,1
83.0, 887.0, 206.0, 741.0, 169.91762710207556, 973.2420048477152,3,0,1
83.0, 887.0, 398.0, 549.0, 218.21548982599745, 852.0657251644383,3,0,1
83.0, 887.0, 590.0, 357.0, 240.0, 760.6313167363016,0,0,1
211.0, 759.0, 654.0, 293.0, 169.91762710207556, 618.0226533064949,3,0,1
275.0, 695.0, 782.0, 165.0, 171.40011668607463, 520.9222590751906,0,0,1
403.0, 567.0, 846.0, 101.0, 171.40011668607463, 385.33102652135346,0,0,1
627.0, 343.0, 846.0, 101.0, 226.43321311150447, 163.1686244349691,3,0,1
-1, -1, -1, -1, -1, -1,2,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 900.169428496658,0,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 724.8289453381398,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 631.1386535461127,0,0,1
-1, -1, -1, -1, -1, -1,1,0,0
-1, -1, -1, -1, -1, -1,2,0,1
947.0, 23.0, 15.0, 932.0, -1, 1089.2350526860582,3,0,1
970.0, 0.0, 0.0, 947.0, 26.92582403567252, 1116.4895879496594,1,0,0
947.0, 23.0, 15.0, 932.0, -1, -1,1,0,1
787.0, 183.0, 78.0, 869.0, -1, -1,3,0,1
723.0, 247.0, 238.0, 709.0, -1, -1,1,0,1
595.0, 375.0, 302.0, 645.0, -1, -1,3,0,1
499.0, 471.0, 430.0, 517.0, -1, -1,0,0,1
659.0, 311.0, 494.0, 453.0, -1, -1,2,0,1
723.0, 247.0, 334.0, 613.0, -1, -1,1,0,1
595.0, 375.0, 270.0, 677.0, -1, -1,2,0,1
499.0, 471.0, 142.0, 805.0, -1, -1,0,0,1
659.0, 311.0, 78.0, 869.0, -1, -1,0,0,1
883.0, 87.0, 78.0, 869.0, -1, -1,3,0,1
947.0, 23.0, 206.0, 741.0, -1, -1,0,0,1
970.0, 0.0, 0.0, 947.0, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 100.88111815399351,1,0,1
915.0, 55.0, 78.0, 869.0, 44.553338819890925, 71.55417527999327,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 372.3237838226293,0,0,1
962.0, 8.0, 62.0, 885.0, 21.93171219946131, 341.80842587625017,3,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 600.800299600458,2,0,1
-1, -1, -1, -1, -1, -1,3,0,0
947.0, 23.0, 15.0, 932.0, -1, 373.6107600163571,0,0,1
962.0, 8.0, 63.0, 884.0, -1, 335.0492501110844,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 873.1007960138394,0,0,1
962.0, 8.0, 63.0, 884.0, 22.67156809750927, 835.8767851782941,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 1019.8357710925814,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 882.7593103445582,1,0,1
627.0, 343.0, 78.0, 869.0, 160.0, 755.2271181571806,1,0,1
435.0, 535.0, 78.0, 869.0, 160.0, 659.6969000988257,1,0,1
211.0, 759.0, 78.0, 869.0, 160.0, 608.8415228940943,1,0,1
83.0, 887.0, 78.0, 869.0, 160.0, 615.532289973483,0,0,1
36.0, 934.0, 94.0, 853.0, -1, 609.0262720113147,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 194.48650338776724,2,0,1
947.0, 23.0, 174.0, 773.0, 95.0, 230.7552816296953,3,0,1
947.0, 23.0, 334.0, 613.0, 175.0, 346.132922444543,1,0,1
819.0, 151.0, 398.0, 549.0, 193.60010330575756, 357.77087639996637,1,0,1
627.0, 343.0, 398.0, 549.0, 263.1501472543764, 374.550397143028,0,0,1
435.0, 535.0, 398.0, 549.0, 320.3997503120126, 475.7141999141922,3,0,1
371.0, 599.0, 526.0, 421.0, 247.88707106261108, 614.6999267935535,3,0,1
371.0, 599.0, 718.0, 229.0, 263.1501472543764, 773.9767438366607,2,0,1
371.0, 599.0, 910.0, 37.0, 320.3997503120126, 945.4903489724261,2,0,1
-1, -1, -1, -1, -1, -1,3,0,1
-1, -1, -1, -1, -1, -1,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 680.0948463265988,0,0,1
962.0, 8.0, 62.0, 885.0, 21.93171219946131, -1,1,0,0
947.0, 23.0, 15.0, 932.0, -1, 702.0434459490381,0,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 353.3624201864143,1,0,1
819.0, 151.0, 78.0, 869.0, 97.32420048477151, 226.27416997969522,1,0,1
627.0, 343.0, 78.0, 869.0, 176.0, -1,0,0,1
435.0, 535.0, 78.0, 869.0, 176.0, 163.1686244349691,1,0,1
243.0, 727.0, 78.0, 869.0, 176.0, 353.45155254999236,1,0,1
-1, -1, -1, -1, -1, -1,0,0,0
947.0, 23.0, 15.0, 932.0, -1, 515.4890881483332,3,0,1
947.0, 23.0, 206.0, 741.0, 111.0, 452.54833995939043,0,0,1
962.0, 8.0, 223.0, 724.0, 98.15294188153507, 465.37941510126984,2,0,0
-1, -1, -1, -1, -1, -1,1,0,1
947.0, 23.0, 15.0, 932.0, -1, 994.8994924111681,1,0,1
723.0, 247.0, 15.0, 932.0, 96.0, 851.2396842253067,1,0,1
531.0, 439.0, 15.0, 932.0, 96.0, 759.7058641342713,1,0,1
339.0, 631.0, 15.0, 932.0, 96.0, 709.5244886541972,1,0,1
147.0, 823.0, 15.0, 932.0, 96.0, 709.5244886541972,0,0,1
36.0, 934.0, 30.0, 917.0, 80.60397012554654, 718.465726392011,2,0,0
947.0, 23.0, 15.0, 932.0, -1, 481.0,2,0,1
